account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,days_since_signup
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,PRO,21,0,0,911
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,BASIC,1,1,0,1233
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,PRO,41,0,0,611
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,PRO,21,0,0,798
A-96215d,Company_318,FinTech,US,2024-08-08,event,ENTERPRISE,10,0,0,686
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,ENTERPRISE,1,0,0,1117
A-b7724f,Company_320,HealthTech,UK,2023-03-28,organic,BASIC,1,0,0,1185
A-310452,Company_321,DevTools,FR,2024-12-25,other,ENTERPRISE,9,0,0,547
A-eb1312,Company_322,FinTech,US,2024-09-16,partner,PRO,25,0,0,647
A-df1e44,Company_323,Cybersecurity,UK,2024-02-23,organic,ENTERPRISE,12,0,0,853
A-6a7c9d,Company_324,Cybersecurity,US,2024-10-24,organic,ENTERPRISE,26,0,1,609
A-cbd1a3,Company_325,DevTools,US,2024-11-25,other,BASIC,6,0,1,577
A-a8d89d,Company_326,EdTech,US,2023-12-08,ads,PRO,13,0,0,930
A-600734,Company_327,DevTools,US,2023-11-14,organic,PRO,29,1,1,954
A-86fc1d,Company_328,DevTools,UK,2024-07-26,partner,BASIC,26,0,0,699
A-78f02b,Company_329,HealthTech,US,2024-11-17,event,ENTERPRISE,11,0,0,585
A-acb7f7,Company_330,EdTech,US,2024-01-06,ads,BASIC,32,0,0,901
A-712f1c,Company_331,DevTools,US,2023-12-16,ads,BASIC,17,0,1,922
A-3793ee,Company_332,Cybersecurity,CA,2023-03-21,organic,ENTERPRISE,49,1,0,1192
A-9a532a,Company_333,HealthTech,US,2024-07-06,partner,ENTERPRISE,11,0,0,719
A-2ebb4b,Company_334,HealthTech,US,2023-05-15,ads,BASIC,41,0,0,1137
A-6843f2,Company_335,HealthTech,CA,2024-12-10,ads,ENTERPRISE,21,0,0,562
A-c9bb3e,Company_336,EdTech,US,2024-03-24,ads,PRO,5,0,0,823
A-4814a3,Company_337,Cybersecurity,IN,2024-09-17,event,BASIC,87,0,1,646
A-b7b7b7,Company_338,FinTech,US,2024-06-30,event,BASIC,24,0,1,725
A-ccc747,Company_339,HealthTech,FR,2024-01-12,event,PRO,16,0,1,895
A-bb3bd4,Company_340,HealthTech,US,2024-01-27,ads,BASIC,23,0,0,880
A-09316c,Company_341,FinTech,AU,2024-09-11,organic,ENTERPRISE,70,0,0,652
A-96bbc6,Company_342,Cybersecurity,US,2024-05-07,organic,ENTERPRISE,39,0,0,779
A-bc4d48,Company_343,EdTech,US,2024-06-12,ads,PRO,35,1,0,743
A-b30291,Company_344,HealthTech,US,2024-04-05,event,BASIC,5,1,1,811
A-cdf020,Company_345,DevTools,AU,2023-08-16,organic,PRO,23,0,0,1044
A-e6afc1,Company_346,DevTools,US,2023-02-24,ads,PRO,1,0,0,1217
A-e3bd71,Company_347,Cybersecurity,US,2023-03-25,partner,BASIC,31,0,0,1188
A-b179bf,Company_348,Cybersecurity,IN,2024-10-27,ads,BASIC,43,0,0,606
A-098560,Company_349,DevTools,UK,2023-10-21,ads,ENTERPRISE,1,0,1,978
A-82861f,Company_350,DevTools,UK,2024-04-25,organic,BASIC,41,0,0,791
A-94c3cd,Company_351,FinTech,CA,2023-09-20,other,ENTERPRISE,32,0,0,1009
A-a33200,Company_352,HealthTech,US,2024-09-15,partner,BASIC,29,0,0,648
A-034368,Company_353,EdTech,US,2023-11-05,event,ENTERPRISE,19,0,0,963
A-b54c01,Company_354,DevTools,US,2024-09-29,event,ENTERPRISE,29,0,0,634
A-d82ef9,Company_355,EdTech,UK,2024-07-02,other,BASIC,26,0,1,723
A-bb2f49,Company_356,Cybersecurity,US,2023-05-28,other,PRO,8,0,0,1124
A-1f559b,Company_357,HealthTech,US,2023-09-04,organic,ENTERPRISE,5,1,1,1025
A-5a215a,Company_358,EdTech,FR,2024-01-05,other,ENTERPRISE,87,0,0,902
A-3f9cc0,Company_359,HealthTech,US,2024-06-03,event,BASIC,22,0,0,752
A-f9cc74,Company_360,DevTools,FR,2024-10-12,partner,ENTERPRISE,30,1,0,621
A-ed510f,Company_361,Cybersecurity,IN,2023-01-17,partner,BASIC,42,0,0,1255
A-5c9849,Company_362,EdTech,IN,2024-11-03,partner,BASIC,19,0,0,599
A-a7bd4b,Company_363,Cybersecurity,US,2023-02-15,ads,ENTERPRISE,5,0,0,1226
A-d4ac0e,Company_364,DevTools,UK,2024-04-20,ads,BASIC,18,0,0,796
A-ffdfd5,Company_365,EdTech,US,2024-04-13,organic,BASIC,3,0,1,803
A-0dbdc6,Company_366,Cybersecurity,DE,2023-02-12,other,PRO,30,0,1,1229
A-7cfe77,Company_367,DevTools,US,2024-07-10,ads,PRO,69,0,0,715
A-1f0636,Company_368,EdTech,AU,2024-01-01,partner,PRO,105,0,0,906
A-40de06,Company_369,Cybersecurity,US,2023-05-08,event,ENTERPRISE,28,0,1,1144
A-cb5333,Company_370,DevTools,US,2024-03-26,ads,PRO,33,0,0,821
A-309e54,Company_371,DevTools,US,2024-12-09,other,PRO,15,0,0,563
A-6e7827,Company_372,DevTools,US,2023-03-26,other,BASIC,1,0,0,1187
A-50bb9f,Company_373,Cybersecurity,US,2024-07-12,organic,PRO,2,0,0,713
A-5fe118,Company_374,Cybersecurity,US,2024-11-07,other,ENTERPRISE,39,0,0,595
A-5247b3,Company_375,FinTech,UK,2024-03-12,partner,PRO,16,1,0,835
A-f44180,Company_376,Cybersecurity,UK,2023-02-13,event,PRO,9,0,0,1228
A-c16cf7,Company_377,EdTech,US,2024-10-16,event,PRO,13,1,0,617
A-d42431,Company_378,FinTech,FR,2024-06-09,ads,ENTERPRISE,22,1,0,746
A-6965e1,Company_379,DevTools,US,2024-11-25,organic,BASIC,13,0,0,577
A-0354fe,Company_380,Cybersecurity,US,2024-10-22,other,BASIC,34,0,0,611
A-0a62f5,Company_381,FinTech,UK,2024-09-11,partner,PRO,16,0,0,652
A-f5641b,Company_382,EdTech,US,2024-03-30,other,PRO,31,0,0,817
A-b44e3e,Company_383,Cybersecurity,UK,2024-02-12,ads,BASIC,40,0,0,864
A-3b37d9,Company_384,FinTech,US,2023-01-27,event,ENTERPRISE,23,0,0,1245
A-54d94a,Company_385,Cybersecurity,IN,2023-05-01,event,BASIC,27,0,0,1151
A-7f29a7,Company_386,Cybersecurity,UK,2024-09-18,event,BASIC,41,1,0,645
A-089363,Company_387,FinTech,AU,2023-05-06,event,BASIC,2,0,0,1146
A-524364,Company_388,DevTools,FR,2024-12-31,partner,ENTERPRISE,3,0,0,541
A-855a48,Company_389,EdTech,US,2023-12-22,partner,PRO,14,1,0,916
A-756192,Company_390,FinTech,IN,2023-06-11,other,BASIC,19,0,0,1110
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,PRO,6,0,0,1147
A-c7ffc2,Company_392,Cybersecurity,US,2023-01-27,partner,PRO,30,1,0,1245
A-751c58,Company_393,FinTech,UK,2024-07-18,organic,BASIC,15,0,0,707
A-72799b,Company_394,DevTools,FR,2023-11-13,event,ENTERPRISE,20,0,1,955
A-812c5b,Company_395,DevTools,CA,2024-02-25,organic,BASIC,55,0,1,851
A-69b156,Company_396,EdTech,US,2023-11-21,other,PRO,7,0,1,947
A-075038,Company_397,HealthTech,UK,2023-05-12,ads,BASIC,17,0,0,1140
A-940b8b,Company_398,HealthTech,DE,2024-03-19,organic,BASIC,1,0,0,828
A-2d1036,Company_399,FinTech,US,2024-06-14,ads,PRO,69,0,1,741
A-0f6450,Company_400,FinTech,US,2024-12-27,other,PRO,28,1,1,545
A-9affe6,Company_401,Cybersecurity,US,2023-03-22,other,PRO,7,0,0,1191
A-80eeb6,Company_402,Cybersecurity,UK,2023-05-09,organic,ENTERPRISE,22,0,0,1143
A-d4e0d4,Company_403,FinTech,US,2024-10-18,other,BASIC,117,0,0,615
A-c7e58b,Company_404,HealthTech,IN,2023-06-25,other,PRO,3,0,0,1096
A-016043,Company_405,EdTech,CA,2024-07-31,organic,BASIC,4,1,0,694
A-bbe56f,Company_406,HealthTech,US,2023-02-16,ads,ENTERPRISE,21,0,0,1225
A-7c5768,Company_407,HealthTech,UK,2024-03-02,event,ENTERPRISE,3,0,0,845
A-751bd4,Company_408,Cybersecurity,UK,2024-07-12,partner,PRO,10,0,0,713
A-4e0e85,Company_409,DevTools,US,2023-09-08,organic,ENTERPRISE,6,0,0,1021
A-ad3abd,Company_410,FinTech,US,2023-03-03,event,PRO,44,0,0,1210
A-e19ff6,Company_411,Cybersecurity,UK,2023-07-28,partner,ENTERPRISE,1,0,0,1063
A-7920cc,Company_412,Cybersecurity,FR,2023-11-23,ads,PRO,39,0,0,945
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,PRO,4,0,0,744
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,BASIC,29,0,0,1146
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,PRO,19,1,1,1220
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,ENTERPRISE,50,0,0,1017
A-659280,Company_417,FinTech,IN,2023-11-17,event,ENTERPRISE,13,1,1,951
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,BASIC,23,0,0,793
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,BASIC,13,1,0,1179
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,PRO,6,0,0,674
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,BASIC,12,1,1,660
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,PRO,9,0,0,830
A-3cc791,Company_423,EdTech,US,2024-01-10,other,ENTERPRISE,6,0,0,897
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,PRO,30,1,0,1072
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,ENTERPRISE,2,0,0,755
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,PRO,3,0,0,575
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,BASIC,24,0,1,889
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,BASIC,7,0,1,1068
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,PRO,8,1,1,1225
A-cd458b,Company_430,DevTools,US,2024-06-15,other,BASIC,10,1,0,740
A-c16b88,Company_431,HealthTech,US,2023-12-02,event,ENTERPRISE,23,0,0,936
A-59f724,Company_432,HealthTech,US,2023-11-03,other,ENTERPRISE,3,1,0,965
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,PRO,24,1,0,770
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,PRO,1,0,0,932
A-39ddf4,Company_435,EdTech,US,2024-12-05,partner,ENTERPRISE,40,0,0,567
A-34ea2f,Company_436,HealthTech,US,2024-08-15,organic,ENTERPRISE,8,0,1,679
A-716841,Company_437,FinTech,US,2024-05-06,other,PRO,45,0,0,780
A-558c72,Company_438,FinTech,US,2023-06-01,organic,BASIC,12,0,0,1120
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,PRO,26,1,1,1252
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,PRO,5,0,0,564
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,PRO,4,0,0,1208
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,BASIC,4,0,0,593
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,ENTERPRISE,13,0,0,801
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,BASIC,5,0,0,574
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,PRO,21,0,0,986
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,PRO,1,1,0,550
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,PRO,12,0,0,780
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,PRO,27,0,0,1147
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,ENTERPRISE,9,0,1,918
A-cbbe12,Company_450,Cybersecurity,DE,2023-03-22,partner,ENTERPRISE,40,0,0,1191
A-4a267b,Company_451,FinTech,US,2024-05-05,other,PRO,25,0,0,781
A-bcbe98,Company_452,Cybersecurity,US,2024-07-29,other,ENTERPRISE,46,0,0,696
A-427b69,Company_453,FinTech,US,2024-08-23,other,BASIC,17,0,0,671
A-0be015,Company_454,FinTech,US,2024-10-15,event,PRO,19,0,0,618
A-054577,Company_455,EdTech,UK,2024-04-28,ads,BASIC,2,0,0,788
A-bc87bc,Company_456,FinTech,US,2024-07-17,event,PRO,3,0,0,708
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,PRO,3,0,0,605
A-e7beab,Company_458,EdTech,DE,2023-10-20,organic,ENTERPRISE,5,0,0,979
A-a09355,Company_459,FinTech,US,2024-08-10,organic,BASIC,14,0,0,684
A-31ab9a,Company_460,FinTech,DE,2024-03-03,organic,PRO,3,0,0,844
A-0158bb,Company_461,FinTech,DE,2024-05-22,partner,BASIC,5,0,0,764
A-f19b24,Company_462,Cybersecurity,US,2023-01-10,organic,PRO,29,1,0,1262
A-798a3f,Company_463,DevTools,FR,2023-10-19,other,ENTERPRISE,12,0,1,980
A-42b791,Company_464,FinTech,AU,2024-05-20,event,PRO,3,0,0,766
A-068fc6,Company_465,EdTech,US,2023-07-17,event,ENTERPRISE,35,0,0,1074
A-6f50ae,Company_466,FinTech,US,2023-09-21,partner,PRO,19,0,1,1008
A-a2485e,Company_467,FinTech,US,2024-08-04,event,PRO,3,1,0,690
A-bb1eaa,Company_468,Cybersecurity,US,2024-06-11,organic,BASIC,21,0,0,744
A-cc98bc,Company_469,DevTools,US,2023-05-24,ads,BASIC,32,0,0,1128
A-d77f4c,Company_470,DevTools,US,2023-09-25,partner,PRO,4,1,0,1004
A-ccabf0,Company_471,HealthTech,IN,2023-11-06,organic,PRO,1,0,0,962
A-700ade,Company_472,Cybersecurity,UK,2024-10-31,organic,ENTERPRISE,1,1,0,602
A-4a4c2d,Company_473,DevTools,US,2023-05-02,event,ENTERPRISE,54,0,0,1150
A-b7ef83,Company_474,Cybersecurity,UK,2024-05-29,partner,PRO,1,1,0,757
A-e08cd3,Company_475,FinTech,US,2024-09-21,ads,PRO,67,1,0,642
A-19b2c8,Company_476,DevTools,IN,2023-06-06,other,PRO,20,0,0,1115
A-970c97,Company_477,HealthTech,DE,2024-03-01,other,ENTERPRISE,14,0,0,846
A-6dee43,Company_478,FinTech,UK,2023-08-12,other,BASIC,3,1,0,1048
A-5ed98d,Company_479,DevTools,US,2024-06-22,partner,BASIC,24,0,0,733
A-c58f49,Company_480,EdTech,US,2024-07-31,other,ENTERPRISE,70,1,0,694
A-9c18c4,Company_481,HealthTech,US,2023-07-27,ads,PRO,11,0,1,1064
A-cc8c8f,Company_482,DevTools,US,2024-06-16,ads,ENTERPRISE,23,0,0,739
A-5f7781,Company_483,DevTools,US,2024-08-20,other,PRO,22,0,0,674
A-e1b9cd,Company_484,DevTools,US,2023-02-26,event,PRO,40,0,1,1215
A-ac85cd,Company_485,EdTech,US,2024-07-31,partner,ENTERPRISE,53,0,0,694
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,ENTERPRISE,4,0,0,1249
A-ac9111,Company_487,HealthTech,US,2023-08-12,event,PRO,21,1,0,1048
A-18793f,Company_488,EdTech,US,2024-12-18,organic,BASIC,148,1,0,554
A-9f0b68,Company_489,EdTech,US,2024-04-28,ads,BASIC,10,0,0,788
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,PRO,16,0,0,615
A-ccb686,Company_491,DevTools,US,2024-01-22,other,BASIC,10,0,0,885
A-118f1c,Company_492,Cybersecurity,US,2024-10-31,other,PRO,32,0,0,602
A-0e966d,Company_493,FinTech,IN,2024-06-25,ads,BASIC,11,0,1,730
A-b9f5b1,Company_494,Cybersecurity,US,2023-01-24,other,PRO,15,1,0,1248
A-8ae3fc,Company_495,DevTools,CA,2024-06-28,ads,PRO,9,0,0,727
A-55f257,Company_496,FinTech,US,2023-12-21,organic,BASIC,9,0,0,917
A-d26ab4,Company_497,DevTools,UK,2024-11-07,organic,BASIC,9,0,1,595
A-712533,Company_498,EdTech,US,2023-07-31,organic,PRO,18,0,0,1060
A-781cc0,Company_499,EdTech,US,2024-09-04,organic,PRO,12,0,0,659
